path,true,predicted,sm0,sm1,sm2,sm3,correct
images/1017_1047_13_99_2.png,2,2,0.013020496,0.1487591,0.5789313,0.2592891,1
images/1017_1047_13_9_2.png,2,2,0.010891189,0.11222146,0.56075317,0.31613418,1
images/1017_1047_14_0_3.png,3,3,9.842982e-06,0.00054604287,0.0055275145,0.9939166,1
images/1017_1047_14_106_3.png,3,3,0.0078174565,0.12362156,0.24254318,0.62601775,1
images/1017_1047_14_107_3.png,3,3,0.0042881155,0.07199364,0.1788514,0.74486685,1
images/1017_1047_14_108_3.png,3,3,0.0053785234,0.07825568,0.17901658,0.7373492,1
images/1017_1047_14_109_3.png,3,3,0.0117185945,0.07171489,0.14617215,0.7703944,1
images/1017_1047_14_10_3.png,3,3,0.0007932361,0.015289416,0.06506577,0.9188516,1
images/1017_1047_14_110_3.png,3,3,0.0027878783,0.035696674,0.09956606,0.8619494,1
images/1017_1047_14_111_3.png,3,3,0.043416716,0.14077197,0.23227684,0.5835345,1
images/1017_1047_14_112_3.png,3,3,0.0004518249,0.012425801,0.061203748,0.92591864,1
images/1017_1047_14_113_3.png,3,3,0.003404434,0.082303524,0.15872307,0.755569,1
images/1017_1047_14_114_3.png,3,3,0.0030909355,0.048658524,0.121665016,0.82658553,1
images/1017_1047_14_11_3.png,3,3,0.0054878253,0.05610125,0.15907864,0.7793323,1
images/1017_1047_14_12_3.png,3,3,0.0013651272,0.025580373,0.10724003,0.86581445,1
images/1017_1047_14_13_3.png,3,3,0.0008708235,0.015561148,0.059544615,0.9240234,1
images/1017_1047_14_14_3.png,3,3,0.00075764157,0.01237046,0.059741393,0.92713046,1
images/1017_1047_14_15_3.png,3,3,0.00085969165,0.016067483,0.06292822,0.9201446,1
images/1017_1047_14_16_3.png,3,3,0.0070319762,0.16446322,0.23414344,0.59436136,1
images/1017_1047_14_17_3.png,3,3,0.0018421109,0.023016226,0.07911681,0.89602494,1
images/1017_1047_14_19_3.png,3,3,0.0058401125,0.07188845,0.1829657,0.73930573,1
images/1017_1047_14_1_3.png,3,3,0.01655598,0.089848384,0.19651829,0.69707733,1
images/1017_1047_14_20_3.png,3,3,0.00038741453,0.010157215,0.06627826,0.9231772,1
images/1017_1047_14_21_3.png,3,3,0.000121997844,0.0041614794,0.025943391,0.9697731,1
images/1017_1047_14_22_3.png,3,3,0.000633426,0.011357928,0.080886155,0.9071225,1
images/1017_1047_14_23_3.png,3,3,0.0021841873,0.017968887,0.045591626,0.93425536,1
images/1017_1047_14_24_3.png,3,3,0.0010735223,0.014312362,0.04693886,0.9376753,1
images/1017_1047_14_25_3.png,3,3,0.0006826192,0.011272954,0.05032827,0.93771625,1
images/1017_1047_14_26_3.png,3,3,0.004946699,0.03680339,0.11839231,0.83985764,1
images/1017_1047_14_27_3.png,3,3,0.0065824925,0.03826768,0.102694295,0.8524555,1
images/1017_1047_14_28_3.png,3,3,0.0007337354,0.012750824,0.04804943,0.938466,1
images/1017_1047_14_29_3.png,3,3,0.0010766949,0.018245816,0.058652744,0.9220248,1
images/1017_1047_14_2_3.png,3,3,0.0007271231,0.012453362,0.07468924,0.9121303,1
images/1017_1047_14_30_3.png,3,3,0.0013519457,0.025149234,0.07337539,0.90012336,1
images/1017_1047_14_31_3.png,3,3,0.0018802418,0.02094388,0.06270616,0.9144697,1
images/1017_1047_14_32_3.png,3,3,0.000260426,0.004710243,0.020338112,0.9746912,1
images/1017_1047_14_33_3.png,3,3,0.0010874004,0.018065708,0.076527804,0.9043191,1
images/1017_1047_14_34_3.png,3,3,7.30868e-05,0.002116362,0.015086076,0.9827245,1
images/1017_1047_14_35_3.png,3,3,0.014613617,0.17359914,0.25329998,0.5584873,1
images/1017_1047_14_36_3.png,3,3,0.006084404,0.043004435,0.15172446,0.7991867,1
images/1017_1047_14_37_3.png,3,3,0.00035015363,0.0063105426,0.029455638,0.96388364,1
images/1017_1047_14_38_3.png,3,3,0.0011831399,0.01277492,0.043321192,0.9427207,1
images/1017_1047_14_39_3.png,3,3,0.0020286948,0.023348546,0.10246203,0.8721607,1
images/1017_1047_14_3_3.png,3,3,0.0010695974,0.013899918,0.053060252,0.9319703,1
images/1017_1047_14_40_3.png,3,3,0.00023294594,0.0043710535,0.018992197,0.9764038,1
images/1017_1047_14_41_3.png,3,3,0.0004588865,0.009434333,0.03751336,0.9525935,1
images/1017_1047_14_42_3.png,3,3,0.013296913,0.065111,0.14362499,0.77796715,1
images/1017_1047_14_43_3.png,3,3,5.208169e-05,0.00189542,0.012357805,0.9856947,1
images/1017_1047_14_44_3.png,3,3,3.6425223e-05,0.0021946053,0.016706474,0.9810625,1
images/1017_1047_14_45_3.png,3,3,0.0007819736,0.027768029,0.11183654,0.8596134,1
images/1017_1047_14_46_3.png,3,3,0.0128805125,0.065117784,0.12603657,0.79596514,1
images/1017_1047_14_47_3.png,3,3,0.0002609961,0.0038380881,0.016250305,0.9796506,1
images/1017_1047_14_48_3.png,3,3,0.00029328724,0.006292753,0.029875942,0.963538,1
images/1017_1047_14_49_3.png,3,3,0.0018239158,0.018637711,0.06165501,0.9178833,1
images/1017_1047_14_4_3.png,3,3,0.012479196,0.08324972,0.15922436,0.74504673,1
images/1017_1047_14_50_3.png,3,3,0.0020918623,0.020840976,0.062004022,0.91506314,1
images/1017_1047_14_51_3.png,3,3,0.12700464,0.31289238,0.23202752,0.32807547,1
images/1017_1047_14_52_3.png,3,3,0.0048532155,0.05029068,0.13175277,0.8131033,1
images/1017_1047_14_53_3.png,3,3,0.0050045447,0.03871835,0.12380067,0.8324764,1
images/1017_1047_14_54_3.png,3,3,0.00037815914,0.008474588,0.03641618,0.95473105,1
images/1017_1047_14_55_3.png,3,3,0.00021666705,0.006427624,0.029789235,0.9635664,1
images/1017_1047_14_56_3.png,3,3,0.00010344196,0.0043467395,0.029501744,0.96604806,1
images/1017_1047_14_57_3.png,3,3,0.0029870912,0.038565345,0.16003415,0.7984134,1
images/1017_1047_14_58_3.png,3,3,0.017608276,0.08966162,0.22179458,0.6709356,1
images/1017_1047_14_59_3.png,3,3,0.00022924677,0.005326037,0.026327435,0.96811736,1
images/1017_1047_14_5_3.png,3,3,0.0047175484,0.11494744,0.24774884,0.6325862,1
images/1017_1047_14_60_3.png,3,3,0.0005489764,0.012842688,0.04768359,0.93892473,1
images/1017_1047_14_61_3.png,3,3,0.00029173348,0.0061954684,0.027883755,0.96562904,1
images/1017_1047_14_62_3.png,3,3,0.0002893091,0.006193272,0.028102271,0.9654151,1
images/1017_1047_14_63_3.png,3,3,0.003371638,0.08163517,0.17060934,0.7443838,1
images/1017_1047_14_64_3.png,3,3,0.008291164,0.0511539,0.13769834,0.8028566,1
images/1017_1047_14_65_3.png,3,3,1.5619857e-05,0.00081111834,0.0075254333,0.99164784,1
images/1017_1047_14_66_3.png,3,3,0.0011038987,0.015808301,0.069561996,0.9135258,1
images/1017_1047_14_67_3.png,3,3,0.0036756305,0.03680215,0.1292517,0.83027047,1
images/1017_1047_14_68_3.png,3,3,0.0075603356,0.055629406,0.14199948,0.7948108,1
images/1017_1047_14_69_3.png,3,3,0.0029519836,0.038913924,0.12879358,0.8293406,1
images/1017_1047_14_6_3.png,3,3,0.0053255972,0.05484949,0.13749102,0.80233383,1
images/1017_1047_14_71_3.png,3,3,0.00014683012,0.011912506,0.068439215,0.9195014,1
images/1017_1047_14_72_3.png,3,3,0.00022562456,0.0061407876,0.04514391,0.9484897,1
images/1017_1047_14_73_3.png,3,3,0.0004968182,0.01265825,0.044777118,0.9420678,1
images/1017_1047_14_74_3.png,3,3,0.002480728,0.038358882,0.09649921,0.8626612,1
images/1017_1047_14_75_3.png,3,3,0.0020071676,0.04543088,0.12647794,0.8260839,1
images/1017_1047_14_76_3.png,3,3,0.016540302,0.095080845,0.19613653,0.69224226,1
images/1017_1047_14_77_3.png,3,3,0.021488763,0.14629239,0.22939345,0.60282546,1
images/1017_1047_14_78_3.png,3,3,0.02913746,0.14433734,0.25575352,0.5707717,1
images/1017_1047_14_79_3.png,3,3,0.070692115,0.29218382,0.28182867,0.3552954,1
images/1017_1047_14_7_3.png,3,3,0.0010318279,0.021185229,0.10329647,0.8744864,1
images/1017_1047_14_80_3.png,3,3,0.024738453,0.20274587,0.31052563,0.4619901,1
images/1017_1047_14_81_3.png,3,3,0.0048651574,0.11220058,0.22577049,0.6571638,1
images/1017_1047_14_82_3.png,3,3,0.012018763,0.20709437,0.24626523,0.5346216,1
images/1017_1047_14_83_3.png,3,3,0.011711775,0.29022244,0.30312964,0.39493614,1
images/1017_1047_14_84_3.png,3,3,0.008033698,0.15053952,0.2524577,0.5889691,1
images/1017_1047_14_87_2.png,2,2,0.037823346,0.29723877,0.35461336,0.31032455,1
images/1017_1047_14_89_2.png,2,2,0.06379495,0.30173683,0.3500773,0.2843909,1
images/1017_1047_14_8_3.png,3,3,0.0011993053,0.019602206,0.072170064,0.90702844,1
images/1017_1047_14_93_2.png,2,2,0.07675172,0.2756318,0.37635013,0.27126637,1
images/1017_1047_14_9_3.png,3,3,0.009346149,0.088790625,0.18341193,0.71845126,1
images/1017_1047_1_0_2.png,2,2,0.0011079377,0.05993928,0.88979685,0.049155872,1
images/1017_1047_1_100_2.png,2,2,0.001601383,0.3254952,0.60676646,0.066136934,1
images/1017_1047_1_101_2.png,2,2,0.010543694,0.12651473,0.73661625,0.12632528,1
images/1017_1047_1_103_2.png,2,2,0.0013969818,0.08188876,0.8291899,0.08752433,1
images/1017_1047_1_104_2.png,2,2,0.0026923222,0.10170771,0.77305084,0.122549154,1
images/1017_1047_1_105_2.png,2,2,0.0010559976,0.113905095,0.81211525,0.072923616,1
images/1017_1047_1_107_2.png,2,2,0.025966516,0.33778554,0.5676581,0.068589754,1
images/1017_1047_1_108_2.png,2,2,0.056024075,0.37804496,0.5413302,0.024600698,1
images/1017_1047_1_109_2.png,2,2,0.029813569,0.26733515,0.6313745,0.07147682,1
images/1017_1047_1_10_2.png,2,2,0.0002294237,0.021214753,0.54284656,0.43570927,1
images/1017_1047_1_11_2.png,2,2,0.00279201,0.10044946,0.722308,0.1744506,1
images/1017_1047_1_12_2.png,2,2,0.000948261,0.13324587,0.73377645,0.13202937,1
images/1017_1047_1_13_2.png,2,2,6.729249e-05,0.044591237,0.93414533,0.02119623,1
images/1017_1047_1_14_2.png,2,2,0.00072570733,0.19334781,0.77543,0.030496493,1
images/1017_1047_1_15_2.png,2,2,2.0025367e-05,0.0072411173,0.948293,0.044445913,1
images/1017_1047_1_16_2.png,2,2,0.00036081305,0.05561228,0.47923324,0.46479362,1
images/1017_1047_1_17_2.png,2,2,0.00081980124,0.053871736,0.73969597,0.20561247,1
images/1017_1047_1_18_2.png,2,2,0.00010150091,0.013962414,0.79835093,0.18758507,1
images/1017_1047_1_19_2.png,2,2,0.00038689643,0.04173356,0.5891952,0.36868438,1
images/1017_1047_1_21_2.png,2,2,0.0022774655,0.14261615,0.7949796,0.060126755,1
images/1017_1047_1_22_2.png,2,2,1.4012227e-05,0.005742028,0.9402097,0.054034323,1
images/1017_1047_1_24_2.png,2,2,0.00021354966,0.023963258,0.77358586,0.20223731,1
images/1017_1047_1_25_2.png,2,2,0.00025520325,0.029758671,0.79086643,0.17911968,1
images/1017_1047_1_26_2.png,2,2,0.0007195411,0.11910731,0.85650575,0.023667393,1
images/1017_1047_1_27_2.png,2,2,0.0025509747,0.13651232,0.45715812,0.4037786,1
images/1017_1047_1_29_2.png,2,2,0.0022511564,0.07489687,0.60814804,0.31470388,1
images/1017_1047_1_2_2.png,2,2,0.002708383,0.114705294,0.7272541,0.1553323,1
images/1017_1047_1_34_2.png,2,2,0.00879708,0.17660496,0.43538824,0.37920973,1
images/1017_1047_1_35_2.png,2,2,0.017541766,0.2172406,0.50735825,0.25785938,1
images/1017_1047_1_37_2.png,2,2,0.0032687061,0.121829465,0.69317335,0.18172847,1
images/1017_1047_1_38_2.png,2,2,0.0019524544,0.09307188,0.6452161,0.25975963,1
images/1017_1047_1_39_2.png,2,2,0.00165894,0.06297596,0.77347267,0.16189243,1
images/1017_1047_1_3_2.png,2,2,0.000497604,0.06033603,0.8480315,0.0911349,1
images/1017_1047_1_40_2.png,2,2,0.00032046507,0.034700006,0.8590469,0.10593275,1
images/1017_1047_1_41_2.png,2,2,0.003577337,0.09427865,0.78700405,0.11513987,1
images/1017_1047_1_42_2.png,2,2,0.0023679237,0.091165535,0.81247133,0.09399526,1
images/1017_1047_1_43_2.png,2,2,0.006135077,0.20304981,0.6478308,0.14298432,1
images/1017_1047_1_44_2.png,2,2,0.0020447655,0.11685827,0.84852415,0.032572784,1
images/1017_1047_1_45_2.png,2,2,0.0030402942,0.13971995,0.73519474,0.122044995,1
images/1017_1047_1_46_2.png,2,2,0.0028734833,0.26078779,0.6396655,0.096673295,1
images/1017_1047_1_47_2.png,2,2,0.0006955539,0.1286895,0.63268095,0.23793405,1
images/1017_1047_1_48_2.png,2,2,0.0011788309,0.060193338,0.56928754,0.3693403,1
images/1017_1047_1_49_2.png,2,2,0.002316644,0.11292654,0.7597114,0.1250454,1
images/1017_1047_1_50_2.png,2,2,0.0022768457,0.097788446,0.8271617,0.07277295,1
images/1017_1047_1_52_2.png,2,2,0.022993237,0.308836,0.44125757,0.22691311,1
images/1017_1047_1_53_2.png,2,2,0.023121655,0.27118397,0.6032378,0.10245663,1
images/1017_1047_1_5_2.png,2,2,0.00012538844,0.032307003,0.9067639,0.060803678,1
images/1017_1047_1_60_2.png,2,2,0.0068112104,0.25613266,0.57473373,0.1623224,1
images/1017_1047_1_61_2.png,2,2,0.018759925,0.39570278,0.5603776,0.02515973,1
images/1017_1047_1_63_2.png,2,2,0.012070429,0.38039592,0.5253073,0.08222637,1
images/1017_1047_1_66_2.png,2,2,0.039056953,0.40017948,0.4625274,0.09823619,1
images/1017_1047_1_67_2.png,2,2,0.016759852,0.2438229,0.67057407,0.06884319,1
images/1017_1047_1_68_2.png,2,2,0.037361898,0.37425196,0.5195788,0.06880737,1
images/1017_1047_1_69_2.png,2,2,0.0021959657,0.1102256,0.61516947,0.272409,1
images/1017_1047_1_6_2.png,2,2,3.4617067e-05,0.0139919175,0.81807935,0.16789412,1
images/1017_1047_1_72_2.png,2,2,0.018474402,0.33533117,0.57823443,0.06796002,1
images/1017_1047_1_77_2.png,2,2,0.026800321,0.38481188,0.5361378,0.05224998,1
images/1017_1047_1_78_2.png,2,2,0.04135906,0.32731688,0.3699018,0.26142225,1
images/1017_1047_1_82_2.png,2,2,0.028859079,0.22058652,0.5620361,0.18851827,1
images/1017_1047_1_84_2.png,2,2,0.025050668,0.2521611,0.6014407,0.121347524,1
images/1017_1047_1_87_2.png,2,2,0.0007199524,0.033195727,0.66799885,0.29808548,1
images/1017_1047_1_89_2.png,2,2,0.002229044,0.084972456,0.5302556,0.3825429,1
images/1017_1047_1_90_2.png,2,2,0.026840264,0.34689513,0.60725546,0.019009128,1
images/1017_1047_1_91_2.png,2,2,0.00016129452,0.018939443,0.9678775,0.013021749,1
images/1017_1047_1_92_2.png,2,2,0.00039319642,0.034849927,0.89260614,0.07215075,1
images/1017_1047_1_93_2.png,2,2,0.0010195557,0.05590843,0.7964157,0.1466564,1
images/1017_1047_1_94_2.png,2,2,0.00039429648,0.07172865,0.8364338,0.09144324,1
images/1017_1047_1_95_2.png,2,2,0.0008683468,0.075202316,0.89292103,0.03100828,1
images/1017_1047_1_96_2.png,2,2,0.0051075136,0.12822297,0.7355943,0.13107526,1
images/1017_1047_1_97_2.png,2,2,0.027346818,0.2647564,0.64503086,0.06286585,1
images/1017_1047_1_98_2.png,2,2,0.017848155,0.16878454,0.69748855,0.11587869,1
images/1017_1047_1_9_2.png,2,2,0.0006654735,0.082374856,0.88719183,0.029767917,1
images/1017_1047_2_103_1.png,1,1,0.1906762,0.51353925,0.23080511,0.06497941,1
images/1017_1047_2_104_1.png,1,1,0.23159757,0.51766497,0.20253399,0.048203476,1
images/1017_1047_2_105_1.png,1,1,0.25574312,0.42830098,0.22422428,0.091731615,1
images/1017_1047_2_106_1.png,1,1,0.14837757,0.49563462,0.2563502,0.09963763,1
images/1017_1047_2_111_1.png,1,1,0.2974686,0.4201893,0.20407437,0.078267716,1
images/1017_1047_2_112_1.png,1,1,0.159943,0.53669405,0.22134063,0.0820223,1
images/1017_1047_2_113_1.png,1,1,0.17263818,0.60038906,0.19295523,0.034017563,1
images/1017_1047_2_114_1.png,1,1,0.19998817,0.52504325,0.21632338,0.05864518,1
images/1017_1047_2_1_0.png,0,0,0.42961314,0.39822927,0.14803672,0.024120897,1
images/1017_1047_2_33_1.png,1,1,0.22500809,0.44783777,0.22711274,0.100041404,1
images/1017_1047_2_34_1.png,1,1,0.33988053,0.49177647,0.14365688,0.02468612,1
images/1017_1047_2_35_1.png,1,1,0.22775762,0.52638966,0.20104417,0.044808578,1
images/1017_1047_2_36_1.png,1,1,0.38705254,0.48538792,0.1170517,0.010507772,1
images/1017_1047_2_37_1.png,1,1,0.0761585,0.4344293,0.281308,0.20810421,1
images/1017_1047_2_38_1.png,1,1,0.158234,0.51242477,0.2532131,0.07612813,1
images/1017_1047_2_39_1.png,1,1,0.22151394,0.6091037,0.15313137,0.01625099,1
images/1017_1047_2_52_1.png,1,1,0.19811463,0.4491125,0.22352262,0.12925027,1
images/1017_1047_2_54_1.png,1,1,0.15793331,0.35253534,0.28543472,0.20409662,1
images/1017_1047_2_55_1.png,1,1,0.21183844,0.44575366,0.23728278,0.105125085,1
images/1017_1047_2_56_1.png,1,1,0.1813238,0.45208636,0.24668944,0.1199004,1
images/1017_1047_2_57_1.png,1,1,0.19508749,0.5135183,0.2362975,0.055096712,1
images/1017_1047_2_61_1.png,1,1,0.37383714,0.48316777,0.12927021,0.013724864,1
images/1017_1047_2_62_1.png,1,1,0.13712777,0.44143,0.27758378,0.14385848,1
images/1017_1047_2_63_1.png,1,1,0.19507341,0.47737348,0.23476297,0.092790164,1
images/1017_1047_2_66_1.png,1,1,0.10314078,0.39540517,0.2967355,0.20471862,1
images/1017_1047_2_67_1.png,1,1,0.1425541,0.4198388,0.2886397,0.14896744,1
images/1017_1047_2_69_1.png,1,1,0.34272254,0.46781856,0.16320287,0.026256084,1
images/1017_1047_2_72_1.png,1,1,0.08638475,0.35051718,0.29833487,0.2647632,1
images/1017_1047_2_74_1.png,1,1,0.25387907,0.44391555,0.22030842,0.08189701,1
images/1017_1047_2_75_1.png,1,1,0.13206159,0.44087875,0.28114432,0.14591536,1
images/1017_1047_2_76_1.png,1,1,0.12722658,0.45699757,0.27283117,0.14294472,1
images/1017_1047_2_77_1.png,1,1,0.11318308,0.5179222,0.25068176,0.11821296,1
images/1017_1047_2_78_1.png,1,1,0.2912193,0.4259133,0.20724127,0.07562614,1
images/1017_1047_2_79_1.png,1,1,0.24086057,0.4393824,0.22688171,0.09287532,1
images/1017_1047_2_80_1.png,1,1,0.22401004,0.65915954,0.1072718,0.0095586,1
images/1017_1047_2_81_1.png,1,1,0.32744655,0.44756615,0.17314352,0.05184383,1
images/1017_1047_2_82_1.png,1,1,0.013717365,0.39964402,0.33020422,0.25643444,1
images/1017_1047_2_83_1.png,1,1,0.20449118,0.5386272,0.20174475,0.055136904,1
images/1017_1047_2_84_1.png,1,1,0.23422925,0.53980476,0.18714952,0.038816486,1
images/1017_1047_2_85_1.png,1,1,0.14120318,0.51031625,0.24486157,0.10361899,1
images/1017_1047_2_86_1.png,1,1,0.20697846,0.37904724,0.23430154,0.17967278,1
images/1017_1047_2_89_1.png,1,1,0.22885534,0.54303724,0.18926285,0.038844615,1
images/1017_1047_2_90_1.png,1,1,0.19568726,0.50254476,0.225529,0.07623901,1
images/1017_1047_2_91_1.png,1,1,0.37079352,0.58815354,0.04015843,0.0008944866,1
images/1017_1047_2_92_1.png,1,1,0.23836112,0.4297942,0.23539881,0.09644586,1
images/1017_1047_2_93_1.png,1,1,0.29874057,0.489879,0.17091493,0.040465437,1
images/1017_1047_2_94_1.png,1,1,0.19102874,0.47856167,0.2349078,0.09550185,1
images/1017_1047_2_96_1.png,1,1,0.21296513,0.46050638,0.22857444,0.097954,1
images/1017_1047_2_97_1.png,1,1,0.37335917,0.49225545,0.122356415,0.012028952,1
images/1017_1047_4_101_1.png,1,1,0.03105781,0.4723961,0.4060421,0.09050399,1
images/1017_1047_4_103_1.png,1,1,0.054845862,0.38170165,0.34107584,0.22237666,1
images/1017_1047_4_104_1.png,1,1,0.078639746,0.5699826,0.23437075,0.11700688,1
images/1017_1047_4_10_2.png,2,2,0.011156408,0.255771,0.5361699,0.19690274,1
images/1017_1047_4_111_2.png,2,2,0.01477205,0.21203543,0.43986914,0.3333234,1
images/1017_1047_4_112_2.png,2,2,0.005654896,0.25261998,0.62077045,0.1209547,1
images/1017_1047_4_12_2.png,2,2,0.04492488,0.28864086,0.3760128,0.2904215,1
images/1017_1047_4_13_2.png,2,2,0.029701786,0.24252383,0.364697,0.36307734,1
images/1017_1047_4_14_2.png,2,2,0.008821819,0.16902858,0.65921134,0.16293824,1
images/1017_1047_4_15_2.png,2,2,0.027378194,0.31996727,0.3528864,0.2997681,1
images/1017_1047_4_16_2.png,2,2,0.027711945,0.32031223,0.4032624,0.2487134,1
images/1017_1047_4_17_3.png,3,3,0.014592178,0.20730922,0.31442288,0.46367577,1
images/1017_1047_4_1_2.png,2,2,0.010482854,0.19902506,0.5406331,0.24985895,1
images/1017_1047_4_20_3.png,3,3,0.016673513,0.1958476,0.2788625,0.5086164,1
images/1017_1047_4_22_3.png,3,3,0.012879084,0.16191526,0.22031884,0.60488683,1
images/1017_1047_4_23_3.png,3,3,0.011698762,0.14924884,0.23391506,0.6051374,1
images/1017_1047_4_24_3.png,3,3,0.012640962,0.14303863,0.26211447,0.5822059,1
images/1017_1047_4_26_3.png,3,3,0.009917831,0.17636602,0.27732593,0.5363902,1
images/1017_1047_4_28_3.png,3,3,0.04929369,0.24647218,0.3424815,0.36175266,1
images/1017_1047_4_37_3.png,3,3,0.031493165,0.17245692,0.27742496,0.51862496,1
images/1017_1047_4_38_3.png,3,3,0.015728438,0.1136881,0.22890489,0.6416785,1
images/1017_1047_4_39_3.png,3,3,0.059738543,0.25147784,0.29163668,0.397147,1
images/1017_1047_4_40_3.png,3,3,0.0749353,0.28546575,0.28599274,0.35360622,1
images/1017_1047_4_54_3.png,3,3,0.10086111,0.27614868,0.2701016,0.35288858,1
images/1017_1047_4_56_3.png,3,3,0.06458349,0.29020512,0.27747294,0.36773846,1
images/1017_1047_4_5_2.png,2,2,0.007312453,0.22333556,0.6703594,0.09899262,1
images/1017_1047_4_60_3.png,3,3,0.10193374,0.30832303,0.2646799,0.32506335,1
images/1017_1047_4_62_3.png,3,3,0.038328875,0.25232005,0.34724814,0.362103,1
images/1017_1047_4_70_3.png,3,3,0.051877726,0.26144037,0.26597318,0.42070872,1
images/1017_1047_4_72_3.png,3,3,0.038234863,0.30087882,0.31480157,0.34608468,1
images/1017_1047_4_75_2.png,2,2,0.06224182,0.4103565,0.41302103,0.11438067,1
images/1017_1047_4_82_2.png,2,2,0.012129576,0.14609233,0.7198997,0.121878415,1
images/1017_1047_4_84_2.png,2,2,0.030435085,0.27596936,0.3723702,0.32122532,1
images/1017_1047_4_86_2.png,2,2,0.06415359,0.27803847,0.45106563,0.20674242,1
images/1017_1047_4_87_2.png,2,2,0.031115727,0.35540673,0.58875495,0.024722608,1
images/1017_1047_4_88_1.png,1,1,0.02579856,0.7323145,0.2048846,0.03700234,1
images/1017_1047_4_8_2.png,2,2,0.014407164,0.16640961,0.53486526,0.284318,1
images/1017_1047_4_90_1.png,1,1,0.015111748,0.39320838,0.33252564,0.25915423,1
images/1017_1047_4_91_1.png,1,1,0.09180848,0.41685367,0.30419987,0.1871379,1
images/1017_1047_4_92_1.png,1,1,0.04667286,0.5938029,0.2323851,0.12713912,1
images/1017_1047_4_95_1.png,1,1,0.06981161,0.7074383,0.19539295,0.02735717,1
images/1017_1047_4_96_1.png,1,1,0.030262394,0.52891773,0.39771053,0.043109376,1
images/1017_1047_4_9_2.png,2,2,0.010493958,0.21239775,0.5038299,0.27327842,1
images/1017_1047_5_0_1.png,1,1,0.09555253,0.35807392,0.3167054,0.22966814,1
images/1017_1047_5_102_2.png,2,2,0.040625837,0.27101266,0.45339662,0.23496492,1
images/1017_1047_5_106_2.png,2,2,0.013086489,0.17608078,0.40755332,0.4032794,1
